"1812/03/13","文化","09","02/01","壬申","大"
"1812/04/12","文化","09","03/01","壬申","小"
"1812/05/11","文化","09","04/01","壬申","小"
"1812/06/09","文化","09","05/01","壬申","大"
"1812/07/09","文化","09","06/01","壬申","小"
"1812/08/07","文化","09","07/01","壬申","大"
"1812/09/06","文化","09","08/01","壬申","小"
"1812/10/05","文化","09","09/01","壬申","大"
"1812/11/04","文化","09","10/01","壬申","大"
"1812/12/04","文化","09","11/01","壬申","大"
"1813/01/03","文化","09","12/01","壬申","小"
"1813/02/01","文化","10","01/01","癸酉","大"
"1813/03/03","文化","10","02/01","癸酉","小"
"1813/04/01","文化","10","03/01","癸酉","大"
"1813/05/01","文化","10","04/01","癸酉","小"
"1813/05/30","文化","10","05/01","癸酉","小"
"1813/06/28","文化","10","06/01","癸酉","小"
"1813/07/27","文化","10","07/01","癸酉","大"
"1813/08/26","文化","10","08/01","癸酉","小"
"1813/09/24","文化","10","09/01","癸酉","大"
"1813/10/24","文化","10","10/01","癸酉","大"
"1813/11/23","文化","10","11/01","癸酉","大"
"1813/12/23","文化","10","閏11/01","癸酉","小"
"1814/01/21","文化","10","12/01","癸酉","大"
"1814/02/20","文化","11","01/01","甲戌","大"
"1814/03/22","文化","11","02/01","甲戌","小"
"1814/04/20","文化","11","03/01","甲戌","大"
"1814/05/20","文化","11","04/01","甲戌","小"
"1814/06/18","文化","11","05/01","甲戌","小"
"1814/07/17","文化","11","06/01","甲戌","小"
"1814/08/15","文化","11","07/01","甲戌","大"
"1814/09/14","文化","11","08/01","甲戌","小"
"1814/10/13","文化","11","09/01","甲戌","大"
"1814/11/12","文化","11","10/01","甲戌","大"
"1814/12/12","文化","11","11/01","甲戌","小"
"1815/01/10","文化","11","12/01","甲戌","大"
"1815/02/09","文化","12","01/01","乙亥","大"
"1815/03/11","文化","12","02/01","乙亥","大"
"1815/04/10","文化","12","03/01","乙亥","小"
"1815/05/09","文化","12","04/01","乙亥","大"
"1815/06/08","文化","12","05/01","乙亥","小"
"1815/07/07","文化","12","06/01","乙亥","小"
"1815/08/05","文化","12","07/01","乙亥","小"
"1815/09/03","文化","12","08/01","乙亥","大"
"1815/10/03","文化","12","09/01","乙亥","小"
"1815/11/01","文化","12","10/01","乙亥","大"
"1815/12/01","文化","12","11/01","乙亥","小"
"1815/12/30","文化","12","12/01","乙亥","大"
"1816/01/29","文化","13","01/01","丙子","大"
"1816/02/28","文化","13","02/01","丙子","大"
"1816/03/29","文化","13","03/01","丙子","小"
"1816/04/27","文化","13","04/01","丙子","大"
"1816/05/27","文化","13","05/01","丙子","小"
"1816/06/25","文化","13","06/01","丙子","大"
"1816/07/25","文化","13","07/01","丙子","小"
"1816/08/23","文化","13","08/01","丙子","大"
"1816/09/22","文化","13","閏08/01","丙子","小"
"1816/10/21","文化","13","09/01","丙子","小"
"1816/11/19","文化","13","10/01","丙子","大"
"1816/12/19","文化","13","11/01","丙子","小"
"1817/01/17","文化","13","12/01","丙子","大"
"1817/02/16","文化","14","01/01","丁丑","大"
"1817/03/18","文化","14","02/01","丁丑","小"
"1817/04/16","文化","14","03/01","丁丑","大"
"1817/05/16","文化","14","04/01","丁丑","大"
"1817/06/15","文化","14","05/01","丁丑","小"
"1817/07/14","文化","14","06/01","丁丑","大"
"1817/08/13","文化","14","07/01","丁丑","小"
"1817/09/11","文化","14","08/01","丁丑","大"
"1817/10/11","文化","14","09/01","丁丑","小"
"1817/11/09","文化","14","10/01","丁丑","小"
"1817/12/08","文化","14","11/01","丁丑","大"
"1818/01/07","文化","14","12/01","丁丑","小"
"1818/02/05","文化","15","01/01","戊寅","大"
"1818/03/07","文化","15","02/01","戊寅","大"
"1818/04/06","文化","15","03/01","戊寅","小"
"1818/05/05","文化","15","04/01","戊寅","大"
"1818/05/25","文化","15","04/21","戊寅","大"
"1818/05/26","文政","01","04/22","戊寅","大"
"1818/06/04","文政","01","05/01","戊寅","小"
"1818/07/03","文政","01","06/01","戊寅","大"
"1818/08/02","文政","01","07/01","戊寅","大"
"1818/09/01","文政","01","08/01","戊寅","小"
"1818/09/30","文政","01","09/01","戊寅","大"
"1818/10/30","文政","01","10/01","戊寅","小"
"1818/11/28","文政","01","11/01","戊寅","小"
"1818/12/27","文政","01","12/01","戊寅","大"
"1819/01/26","文政","02","01/01","己卯","小"
"1819/02/24","文政","02","02/01","己卯","大"
"1819/03/26","文政","02","03/01","己卯","小"
"1819/04/24","文政","02","04/01","己卯","大"
"1819/05/24","文政","02","閏04/01","己卯","小"
"1819/06/22","文政","02","05/01","己卯","大"
"1819/07/22","文政","02","06/01","己卯","大"
"1819/08/21","文政","02","07/01","己卯","小"
"1819/09/19","文政","02","08/01","己卯","大"
"1819/10/19","文政","02","09/01","己卯","大"
"1819/11/18","文政","02","10/01","己卯","小"
"1819/12/17","文政","02","11/01","己卯","大"
"1820/01/16","文政","02","12/01","己卯","小"
"1820/02/14","文政","03","01/01","庚辰","小"
"1820/03/14","文政","03","02/01","庚辰","大"
"1820/04/13","文政","03","03/01","庚辰","小"
"1820/05/12","文政","03","04/01","庚辰","大"
"1820/06/11","文政","03","05/01","庚辰","小"
"1820/07/10","文政","03","06/01","庚辰","大"
"1820/08/09","文政","03","07/01","庚辰","小"
"1820/09/07","文政","03","08/01","庚辰","大"
"1820/10/07","文政","03","09/01","庚辰","大"
"1820/11/06","文政","03","10/01","庚辰","大"
"1820/12/06","文政","03","11/01","庚辰","小"
"1821/01/04","文政","03","12/01","庚辰","大"
"1821/02/03","文政","04","01/01","辛巳","小"
"1821/03/04","文政","04","02/01","辛巳","大"
"1821/04/03","文政","04","03/01","辛巳","小"
"1821/05/02","文政","04","04/01","辛巳","小"
"1821/05/31","文政","04","05/01","辛巳","大"
"1821/06/30","文政","04","06/01","辛巳","小"
"1821/07/29","文政","04","07/01","辛巳","大"
"1821/08/28","文政","04","08/01","辛巳","小"
"1821/09/26","文政","04","09/01","辛巳","大"
"1821/10/26","文政","04","10/01","辛巳","大"
"1821/11/25","文政","04","11/01","辛巳","小"
"1821/12/24","文政","04","12/01","辛巳","大"
"1822/01/23","文政","05","01/01","壬午","大"
"1822/02/22","文政","05","閏01/01","壬午","小"
"1822/03/23","文政","05","02/01","壬午","大"
"1822/04/22","文政","05","03/01","壬午","小"
"1822/05/21","文政","05","04/01","壬午","小"
"1822/06/19","文政","05","05/01","壬午","小"
"1822/07/18","文政","05","06/01","壬午","大"
"1822/08/17","文政","05","07/01","壬午","小"
"1822/09/15","文政","05","08/01","壬午","大"
"1822/10/15","文政","05","09/01","壬午","大"
"1822/11/14","文政","05","10/01","壬午","小"
"1822/12/13","文政","05","11/01","壬午","大"
"1823/01/12","文政","05","12/01","壬午","大"
"1823/02/11","文政","06","01/01","癸未","大"
"1823/03/13","文政","06","02/01","癸未","小"
"1823/04/11","文政","06","03/01","癸未","大"
"1823/05/11","文政","06","04/01","癸未","小"
"1823/06/09","文政","06","05/01","癸未","小"
"1823/07/08","文政","06","06/01","癸未","小"
"1823/08/06","文政","06","07/01","癸未","大"
"1823/09/05","文政","06","08/01","癸未","小"
"1823/10/04","文政","06","09/01","癸未","大"
"1823/11/03","文政","06","10/01","癸未","小"
"1823/12/02","文政","06","11/01","癸未","大"
"1824/01/01","文政","06","12/01","癸未","大"
"1824/01/31","文政","07","01/01","甲申","大"
"1824/03/01","文政","07","02/01","甲申","大"
"1824/03/31","文政","07","03/01","甲申","小"
"1824/04/29","文政","07","04/01","甲申","小"
"1824/05/28","文政","07","05/01","甲申","大"
"1824/06/27","文政","07","06/01","甲申","小"
"1824/07/26","文政","07","07/01","甲申","小"
"1824/08/24","文政","07","08/01","甲申","大"
"1824/09/23","文政","07","閏08/01","甲申","小"
"1824/10/22","文政","07","09/01","甲申","大"
"1824/11/21","文政","07","10/01","甲申","小"
"1824/12/20","文政","07","11/01","甲申","大"
"1825/01/19","文政","07","12/01","甲申","大"
"1825/02/18","文政","08","01/01","乙酉","大"
"1825/03/20","文政","08","02/01","乙酉","小"
"1825/04/18","文政","08","03/01","乙酉","大"
"1825/05/18","文政","08","04/01","乙酉","小"
"1825/06/16","文政","08","05/01","乙酉","大"
"1825/07/16","文政","08","06/01","乙酉","小"
"1825/08/14","文政","08","07/01","乙酉","大"
"1825/09/13","文政","08","08/01","乙酉","小"
"1825/10/12","文政","08","09/01","乙酉","小"
"1825/11/10","文政","08","10/01","乙酉","大"
"1825/12/10","文政","08","11/01","乙酉","小"
"1826/01/08","文政","08","12/01","乙酉","大"
"1826/02/07","文政","09","01/01","丙戌","大"
"1826/03/09","文政","09","02/01","丙戌","小"
"1826/04/07","文政","09","03/01","丙戌","大"
"1826/05/07","文政","09","04/01","丙戌","大"
"1826/06/06","文政","09","05/01","丙戌","小"
"1826/07/05","文政","09","06/01","丙戌","大"
"1826/08/04","文政","09","07/01","丙戌","小"
"1826/09/02","文政","09","08/01","丙戌","大"
"1826/10/02","文政","09","09/01","丙戌","小"
"1826/10/31","文政","09","10/01","丙戌","小"
"1826/11/29","文政","09","11/01","丙戌","大"
"1826/12/29","文政","09","12/01","丙戌","小"
"1827/01/27","文政","10","01/01","丁亥","大"
"1827/02/26","文政","10","02/01","丁亥","小"
"1827/03/27","文政","10","03/01","丁亥","大"
"1827/04/26","文政","10","04/01","丁亥","大"
"1827/05/26","文政","10","05/01","丁亥","小"
"1827/06/24","文政","10","06/01","丁亥","大"
"1827/07/24","文政","10","閏06/01","丁亥","小"
"1827/08/22","文政","10","07/01","丁亥","大"
"1827/09/21","文政","10","08/01","丁亥","大"
"1827/10/21","文政","10","09/01","丁亥","小"
"1827/11/19","文政","10","10/01","丁亥","小"
"1827/12/18","文政","10","11/01","丁亥","大"
"1828/01/17","文政","10","12/01","丁亥","小"
"1828/02/15","文政","11","01/01","戊子","大"
"1828/03/16","文政","11","02/01","戊子","小"
"1828/04/14","文政","11","03/01","戊子","大"
"1828/05/14","文政","11","04/01","戊子","小"
"1828/06/12","文政","11","05/01","戊子","大"
"1828/07/12","文政","11","06/01","戊子","大"
"1828/08/11","文政","11","07/01","戊子","小"
"1828/09/09","文政","11","08/01","戊子","大"
"1828/10/09","文政","11","09/01","戊子","小"
"1828/11/07","文政","11","10/01","戊子","大"
"1828/12/07","文政","11","11/01","戊子","大"
"1829/01/06","文政","11","12/01","戊子","小"
"1829/02/04","文政","12","01/01","己丑","小"
"1829/03/05","文政","12","02/01","己丑","大"
"1829/04/04","文政","12","03/01","己丑","小"
"1829/05/03","文政","12","04/01","己丑","大"
"1829/06/02","文政","12","05/01","己丑","小"
"1829/07/01","文政","12","06/01","己丑","大"
"1829/07/31","文政","12","07/01","己丑","小"
"1829/08/29","文政","12","08/01","己丑","大"
"1829/09/28","文政","12","09/01","己丑","大"
"1829/10/28","文政","12","10/01","己丑","小"
"1829/11/26","文政","12","11/01","己丑","大"
"1829/12/26","文政","12","12/01","己丑","大"
"1830/01/25","文政","13","01/01","庚寅","小"
"1830/02/23","文政","13","02/01","庚寅","小"
"1830/03/24","文政","13","03/01","庚寅","大"
"1830/04/23","文政","13","閏03/01","庚寅","小"
"1830/05/22","文政","13","04/01","庚寅","大"
"1830/06/21","文政","13","05/01","庚寅","小"
"1830/07/20","文政","13","06/01","庚寅","小"
"1830/08/18","文政","13","07/01","庚寅","大"
"1830/09/17","文政","13","08/01","庚寅","大"
"1830/10/17","文政","13","09/01","庚寅","小"
"1830/11/15","文政","13","10/01","庚寅","大"
"1830/12/15","文政","13","11/01","庚寅","大"
"1831/01/14","文政","13","12/01","庚寅","大"
"1831/01/22","文政","01","12/09","庚寅","大"
"1831/01/23","天保","01","12/10","庚寅","大"
"1831/02/13","天保","02","01/01","辛卯","小"
"1831/03/14","天保","02","02/01","辛卯","大"
"1831/04/13","天保","02","03/01","辛卯","小"
"1831/05/12","天保","02","04/01","辛卯","小"
"1831/06/10","天保","02","05/01","辛卯","小"
"1831/07/09","天保","02","06/01","辛卯","大"
"1831/08/08","天保","02","07/01","辛卯","小"
"1831/09/06","天保","02","08/01","辛卯","大"
"1831/10/06","天保","02","09/01","辛卯","小"
"1831/11/04","天保","02","10/01","辛卯","大"
"1831/12/04","天保","02","11/01","辛卯","大"
"1832/01/03","天保","02","12/01","辛卯","大"
"1832/02/02","天保","03","01/01","壬辰","大"
"1832/03/03","天保","03","02/01","壬辰","小"
"1832/04/01","天保","03","03/01","壬辰","大"
"1832/05/01","天保","03","04/01","壬辰","小"
"1832/05/30","天保","03","05/01","壬辰","小"
"1832/06/28","天保","03","06/01","壬辰","小"
"1832/07/27","天保","03","07/01","壬辰","大"
"1832/08/26","天保","03","08/01","壬辰","小"
"1832/09/24","天保","03","09/01","壬辰","大"
"1832/10/24","天保","03","10/01","壬辰","小"
"1832/11/22","天保","03","11/01","壬辰","大"
"1832/12/22","天保","03","閏11/01","壬辰","大"
"1833/01/21","天保","03","12/01","壬辰","大"
"1833/02/20","天保","04","01/01","癸巳","小"
"1833/03/21","天保","04","02/01","癸巳","大"
"1833/04/20","天保","04","03/01","癸巳","小"
"1833/05/19","天保","04","04/01","癸巳","大"
"1833/06/18","天保","04","05/01","癸巳","小"
"1833/07/17","天保","04","06/01","癸巳","小"
"1833/08/15","天保","04","07/01","癸巳","大"
"1833/09/14","天保","04","08/01","癸巳","小"
"1833/10/13","天保","04","09/01","癸巳","大"
"1833/11/12","天保","04","10/01","癸巳","小"
"1833/12/11","天保","04","11/01","癸巳","大"
"1834/01/10","天保","04","12/01","癸巳","大"
"1834/02/09","天保","05","01/01","甲午","小"
"1834/03/10","天保","05","02/01","甲午","大"
"1834/04/09","天保","05","03/01","甲午","大"
"1834/05/09","天保","05","04/01","甲午","小"
"1834/06/07","天保","05","05/01","甲午","大"
"1834/07/07","天保","05","06/01","甲午","小"
"1834/08/05","天保","05","07/01","甲午","小"
"1834/09/03","天保","05","08/01","甲午","大"
"1834/10/03","天保","05","09/01","甲午","小"
"1834/11/01","天保","05","10/01","甲午","大"
"1834/12/01","天保","05","11/01","甲午","小"
"1834/12/30","天保","05","12/01","甲午","大"
"1835/01/29","天保","06","01/01","乙未","小"
"1835/02/27","天保","06","02/01","乙未","大"
"1835/03/29","天保","06","03/01","乙未","大"
"1835/04/28","天保","06","04/01","乙未","小"
"1835/05/27","天保","06","05/01","乙未","大"
"1835/06/26","天保","06","06/01","乙未","大"
"1835/07/26","天保","06","07/01","乙未","小"
"1835/08/24","天保","06","閏07/01","乙未","小"
"1835/09/22","天保","06","08/01","乙未","大"
"1835/10/22","天保","06","09/01","乙未","小"
"1835/11/20","天保","06","10/01","乙未","大"
"1835/12/20","天保","06","11/01","乙未","小"
"1836/01/18","天保","06","12/01","乙未","大"
"1836/02/17","天保","07","01/01","丙申","小"
"1836/03/17","天保","07","02/01","丙申","大"
"1836/04/16","天保","07","03/01","丙申","小"
"1836/05/15","天保","07","04/01","丙申","大"
"1836/06/14","天保","07","05/01","丙申","大"
"1836/07/14","天保","07","06/01","丙申","小"
"1836/08/12","天保","07","07/01","丙申","大"
"1836/09/11","天保","07","08/01","丙申","小"
"1836/10/10","天保","07","09/01","丙申","大"
"1836/11/09","天保","07","10/01","丙申","小"
"1836/12/08","天保","07","11/01","丙申","大"
"1837/01/07","天保","07","12/01","丙申","小"
"1837/02/05","天保","08","01/01","丁酉","大"
"1837/03/07","天保","08","02/01","丁酉","小"
"1837/04/05","天保","08","03/01","丁酉","大"
"1837/05/05","天保","08","04/01","丁酉","小"
"1837/06/03","天保","08","05/01","丁酉","大"
"1837/07/03","天保","08","06/01","丁酉","小"
"1837/08/01","天保","08","07/01","丁酉","大"
"1837/08/31","天保","08","08/01","丁酉","大"
"1837/09/30","天保","08","09/01","丁酉","小"
"1837/10/29","天保","08","10/01","丁酉","大"
"1837/11/28","天保","08","11/01","丁酉","小"
"1837/12/27","天保","08","12/01","丁酉","大"
"1838/01/26","天保","09","01/01","戊戌","小"
"1838/02/24","天保","09","02/01","戊戌","大"
"1838/03/26","天保","09","03/01","戊戌","小"
"1838/04/24","天保","09","04/01","戊戌","大"
"1838/05/24","天保","09","閏04/01","戊戌","小"
"1838/06/22","天保","09","05/01","戊戌","小"
"1838/07/21","天保","09","06/01","戊戌","大"
"1838/08/20","天保","09","07/01","戊戌","大"
"1838/09/19","天保","09","08/01","戊戌","小"
"1838/10/18","天保","09","09/01","戊戌","大"
"1838/11/17","天保","09","10/01","戊戌","大"
"1838/12/17","天保","09","11/01","戊戌","小"
"1839/01/15","天保","09","12/01","戊戌","大"
"1839/02/14","天保","10","01/01","己亥","小"
"1839/03/15","天保","10","02/01","己亥","大"
"1839/04/14","天保","10","03/01","己亥","小"
"1839/05/13","天保","10","04/01","己亥","小"
"1839/06/11","天保","10","05/01","己亥","大"
"1839/07/11","天保","10","06/01","己亥","小"
"1839/08/09","天保","10","07/01","己亥","大"
"1839/09/08","天保","10","08/01","己亥","小"
"1839/10/07","天保","10","09/01","己亥","大"
"1839/11/06","天保","10","10/01","己亥","大"
"1839/12/06","天保","10","11/01","己亥","大"
"1840/01/05","天保","10","12/01","己亥","小"
"1840/02/03","天保","11","01/01","庚子","大"
"1840/03/04","天保","11","02/01","庚子","大"
"1840/04/03","天保","11","03/01","庚子","小"
"1840/05/02","天保","11","04/01","庚子","小"
"1840/05/31","天保","11","05/01","庚子","小"
"1840/06/29","天保","11","06/01","庚子","大"
"1840/07/29","天保","11","07/01","庚子","小"
"1840/08/27","天保","11","08/01","庚子","大"
"1840/09/26","天保","11","09/01","庚子","小"
"1840/10/25","天保","11","10/01","庚子","大"
"1840/11/24","天保","11","11/01","庚子","大"
"1840/12/24","天保","11","12/01","庚子","大"
"1841/01/23","天保","12","01/01","辛丑","小"
"1841/02/21","天保","12","閏01/01","辛丑","大"
"1841/03/23","天保","12","02/01","辛丑","小"
"1841/04/21","天保","12","03/01","辛丑","大"
"1841/05/21","天保","12","04/01","辛丑","小"
"1841/06/19","天保","12","05/01","辛丑","小"
"1841/07/18","天保","12","06/01","辛丑","大"
"1841/08/17","天保","12","07/01","辛丑","小"
"1841/09/15","天保","12","08/01","辛丑","大"
"1841/10/15","天保","12","09/01","辛丑","小"
"1841/11/13","天保","12","10/01","辛丑","大"
"1841/12/13","天保","12","11/01","辛丑","大"
"1842/01/12","天保","12","12/01","辛丑","小"
"1842/02/10","天保","13","01/01","壬寅","大"
"1842/03/12","天保","13","02/01","壬寅","大"
"1842/04/11","天保","13","03/01","壬寅","小"
"1842/05/10","天保","13","04/01","壬寅","大"
"1842/06/09","天保","13","05/01","壬寅","小"
"1842/07/08","天保","13","06/01","壬寅","小"
"1842/08/06","天保","13","07/01","壬寅","大"
"1842/09/05","天保","13","08/01","壬寅","小"
"1842/10/04","天保","13","09/01","壬寅","大"
"1842/11/03","天保","13","10/01","壬寅","小"
"1842/12/02","天保","13","11/01","壬寅","大"
"1843/01/01","天保","13","12/01","壬寅","小"
"1843/01/30","天保","14","01/01","癸卯","大"
"1843/03/01","天保","14","02/01","癸卯","大"
"1843/03/31","天保","14","03/01","癸卯","大"
"1843/04/30","天保","14","04/01","癸卯","小"
"1843/05/29","天保","14","05/01","癸卯","大"
"1843/06/28","天保","14","06/01","癸卯","小"
"1843/07/27","天保","14","07/01","癸卯","小"
"1843/08/25","天保","14","08/01","癸卯","大"
"1843/09/24","天保","14","09/01","癸卯","小"
"1843/10/23","天保","14","閏09/01","癸卯","大"
"1843/11/22","天保","14","10/01","癸卯","小"
"1843/12/21","天保","14","11/01","癸卯","大"
"1844/01/20","天保","14","12/01","癸卯","小"
"1844/02/18","天保","15","01/01","甲辰","大"
"1844/03/19","天保","15","02/01","甲辰","大"
"1844/04/18","天保","15","03/01","甲辰","小"
"1844/05/17","天保","15","04/01","甲辰","大"
"1844/06/16","天保","15","05/01","甲辰","小"
"1844/07/15","天保","15","06/01","甲辰","大"
"1844/08/14","天保","15","07/01","甲辰","小"
"1844/09/12","天保","15","08/01","甲辰","大"
"1844/10/12","天保","15","09/01","甲辰","小"
"1844/11/10","天保","15","10/01","甲辰","大"
"1844/12/10","天保","15","11/01","甲辰","小"
"1845/01/08","天保","15","12/01","甲辰","大"
"1845/01/09","弘化","01","12/02","甲辰","大"
"1845/02/07","弘化","02","01/01","乙巳","小"
"1845/03/08","弘化","02","02/01","乙巳","大"
"1845/04/07","弘化","02","03/01","乙巳","小"
"1845/05/06","弘化","02","04/01","乙巳","大"
"1845/06/05","弘化","02","05/01","乙巳","大"
"1845/07/05","弘化","02","06/01","乙巳","小"
"1845/08/03","弘化","02","07/01","乙巳","大"
"1845/09/02","弘化","02","08/01","乙巳","小"
"1845/10/01","弘化","02","09/01","乙巳","大"
"1845/10/31","弘化","02","10/01","乙巳","小"
"1845/11/29","弘化","02","11/01","乙巳","大"
"1845/12/29","弘化","02","12/01","乙巳","小"
"1846/01/27","弘化","03","01/01","丙午","大"
"1846/02/26","弘化","03","02/01","丙午","小"
"1846/03/27","弘化","03","03/01","丙午","大"
"1846/04/26","弘化","03","04/01","丙午","小"
"1846/05/25","弘化","03","05/01","丙午","大"
"1846/06/24","弘化","03","閏05/01","丙午","小"
"1846/07/23","弘化","03","06/01","丙午","大"
"1846/08/22","弘化","03","07/01","丙午","大"
"1846/09/21","弘化","03","08/01","丙午","小"
"1846/10/20","弘化","03","09/01","丙午","大"
"1846/11/19","弘化","03","10/01","丙午","小"
"1846/12/18","弘化","03","11/01","丙午","大"
"1847/01/17","弘化","03","12/01","丙午","小"
"1847/02/15","弘化","04","01/01","丁未","大"
"1847/03/17","弘化","04","02/01","丁未","小"
"1847/04/15","弘化","04","03/01","丁未","大"
"1847/05/15","弘化","04","04/01","丁未","小"
"1847/06/13","弘化","04","05/01","丁未","小"
"1847/07/12","弘化","04","06/01","丁未","大"
"1847/08/11","弘化","04","07/01","丁未","大"
"1847/09/10","弘化","04","08/01","丁未","小"
"1847/10/09","弘化","04","09/01","丁未","大"
"1847/11/08","弘化","04","10/01","丁未","大"
"1847/12/08","弘化","04","11/01","丁未","小"
"1848/01/06","弘化","04","12/01","丁未","大"
"1848/02/05","弘化","05","01/01","戊申","小"
"1848/03/05","弘化","05","02/01","戊申","大"
"1848/03/31","弘化","05","02/27","戊申","大"
"1848/04/01","嘉永","01","02/28","戊申","大"
"1848/04/04","嘉永","01","03/01","戊申","小"
"1848/05/03","嘉永","01","04/01","戊申","小"
"1848/06/01","嘉永","01","05/01","戊申","大"
"1848/07/01","嘉永","01","06/01","戊申","小"
"1848/07/30","嘉永","01","07/01","戊申","大"
"1848/08/29","嘉永","01","08/01","戊申","小"
"1848/09/27","嘉永","01","09/01","戊申","大"
"1848/10/27","嘉永","01","10/01","戊申","大"
"1848/11/26","嘉永","01","11/01","戊申","大"
"1848/12/26","嘉永","01","12/01","戊申","小"
"1849/01/24","嘉永","02","01/01","己酉","大"
"1849/02/23","嘉永","02","02/01","己酉","小"
"1849/03/24","嘉永","02","03/01","己酉","大"
"1849/04/23","嘉永","02","04/01","己酉","小"
"1849/05/22","嘉永","02","閏04/01","己酉","小"
"1849/06/20","嘉永","02","05/01","己酉","大"
"1849/07/20","嘉永","02","06/01","己酉","小"
"1849/08/18","嘉永","02","07/01","己酉","大"
"1849/09/17","嘉永","02","08/01","己酉","小"
"1849/10/16","嘉永","02","09/01","己酉","大"
"1849/11/15","嘉永","02","10/01","己酉","大"
"1849/12/15","嘉永","02","11/01","己酉","小"
"1850/01/13","嘉永","02","12/01","己酉","大"
"1850/02/12","嘉永","03","01/01","庚戌","大"
"1850/03/14","嘉永","03","02/01","庚戌","小"
"1850/04/12","嘉永","03","03/01","庚戌","大"
"1850/05/12","嘉永","03","04/01","庚戌","小"
"1850/06/10","嘉永","03","05/01","庚戌","小"
"1850/07/09","嘉永","03","06/01","庚戌","大"
"1850/08/08","嘉永","03","07/01","庚戌","小"
"1850/09/06","嘉永","03","08/01","庚戌","大"
"1850/10/06","嘉永","03","09/01","庚戌","小"
"1850/11/04","嘉永","03","10/01","庚戌","大"
"1850/12/04","嘉永","03","11/01","庚戌","小"
"1851/01/02","嘉永","03","12/01","庚戌","大"
"1851/02/01","嘉永","04","01/01","辛亥","大"
"1851/03/03","嘉永","04","02/01","辛亥","大"
"1851/04/02","嘉永","04","03/01","辛亥","小"
"1851/05/01","嘉永","04","04/01","辛亥","大"
"1851/05/31","嘉永","04","05/01","辛亥","小"
"1851/06/29","嘉永","04","06/01","辛亥","小"
"1851/07/28","嘉永","04","07/01","辛亥","大"
"1851/08/27","嘉永","04","08/01","辛亥","小"
"1851/09/25","嘉永","04","09/01","辛亥","大"
"1851/10/25","嘉永","04","10/01","辛亥","小"
"1851/11/23","嘉永","04","11/01","辛亥","大"
"1851/12/23","嘉永","04","12/01","辛亥","小"
"1852/01/21","嘉永","05","01/01","壬子","大"
"1852/02/20","嘉永","05","02/01","壬子","大"
"1852/03/21","嘉永","05","閏02/01","壬子","小"
"1852/04/19","嘉永","05","03/01","壬子","大"
"1852/05/19","嘉永","05","04/01","壬子","大"
"1852/06/18","嘉永","05","05/01","壬子","小"
"1852/07/17","嘉永","05","06/01","壬子","小"
"1852/08/15","嘉永","05","07/01","壬子","大"
"1852/09/14","嘉永","05","08/01","壬子","小"
"1852/10/13","嘉永","05","09/01","壬子","大"
"1852/11/12","嘉永","05","10/01","壬子","小"
"1852/12/11","嘉永","05","11/01","壬子","大"
"1853/01/10","嘉永","05","12/01","壬子","小"
"1853/02/08","嘉永","06","01/01","癸丑","大"
"1853/03/10","嘉永","06","02/01","癸丑","小"
"1853/04/08","嘉永","06","03/01","癸丑","大"
"1853/05/08","嘉永","06","04/01","癸丑","大"
"1853/06/07","嘉永","06","05/01","癸丑","小"
"1853/07/06","嘉永","06","06/01","癸丑","大"
"1853/08/05","嘉永","06","07/01","癸丑","小"
"1853/09/03","嘉永","06","08/01","癸丑","大"
"1853/10/03","嘉永","06","09/01","癸丑","小"
"1853/11/01","嘉永","06","10/01","癸丑","大"
"1853/12/01","嘉永","06","11/01","癸丑","小"
"1853/12/30","嘉永","06","12/01","癸丑","大"
"1854/01/29","嘉永","07","01/01","甲寅","小"
"1854/02/27","嘉永","07","02/01","甲寅","大"
"1854/03/29","嘉永","07","03/01","甲寅","小"
"1854/04/27","嘉永","07","04/01","甲寅","大"
"1854/05/27","嘉永","07","05/01","甲寅","小"
"1854/06/25","嘉永","07","06/01","甲寅","大"
"1854/07/25","嘉永","07","07/01","甲寅","大"
"1854/08/24","嘉永","07","閏07/01","甲寅","小"
"1854/09/22","嘉永","07","08/01","甲寅","大"
"1854/10/22","嘉永","07","09/01","甲寅","小"
"1854/11/20","嘉永","07","10/01","甲寅","大"
"1854/12/20","嘉永","07","11/01","甲寅","小"
"1855/01/14","嘉永","07","11/26","甲寅","小"
"1855/01/15","安政","01","11/27","甲寅","小"
"1855/01/18","安政","01","12/01","甲寅","大"
"1855/02/17","安政","02","01/01","乙卯","小"
"1855/03/18","安政","02","02/01","乙卯","大"
"1855/04/17","安政","02","03/01","乙卯","小"
"1855/05/16","安政","02","04/01","乙卯","小"
"1855/06/14","安政","02","05/01","乙卯","大"
"1855/07/14","安政","02","06/01","乙卯","大"
"1855/08/13","安政","02","07/01","乙卯","小"
"1855/09/11","安政","02","08/01","乙卯","大"
"1855/10/11","安政","02","09/01","乙卯","大"
"1855/11/10","安政","02","10/01","乙卯","小"
"1855/12/09","安政","02","11/01","乙卯","大"
"1856/01/08","安政","02","12/01","乙卯","小"
"1856/02/06","安政","03","01/01","丙辰","大"
"1856/03/07","安政","03","02/01","丙辰","小"
"1856/04/05","安政","03","03/01","丙辰","小"
"1856/05/04","安政","03","04/01","丙辰","大"
"1856/06/03","安政","03","05/01","丙辰","小"
"1856/07/02","安政","03","06/01","丙辰","大"
"1856/08/01","安政","03","07/01","丙辰","小"
